growMethod,popu,Rg1,Re,Rb1,Rc,Rb2,Rd,Year,Dwg
O,8,0.199 ,1.196 ,1.205 ,0.232 ,0.059 ,0.023 ,9 ,0.59 
O,8,0.234 ,1.159 ,1.140 ,0.153 ,0.034 ,0.109 ,6 ,0.64 
O,8,0.099 ,0.943 ,0.661 ,0.136 ,0.038 ,0.061 ,4 ,0.64 
O,8,0.000 ,2.319 ,2.171 ,0.431 ,0.119 ,0.111 ,8 ,1.11 
O,8,0.171 ,0.986 ,0.331 ,0.133 ,0.037 ,0.054 ,5 ,1.00 
O,8,0.050 ,0.735 ,0.464 ,0.124 ,0.028 ,0.018 ,7 ,0.88 
A,1 ,0.786 ,2.065 ,2.769 ,0.346 ,0.066 ,0.215 ,9 ,1.76 
A,1 ,0.473 ,1.330 ,1.874 ,0.198 ,0.051 ,0.164 ,6 ,1.54 
A,1 ,1.146 ,1.085 ,1.699 ,0.373 ,0.076 ,0.190 ,5 ,0.52 
A,1 ,0.290 ,0.788 ,0.863 ,0.246 ,0.061 ,0.149 ,5 ,0.65 
A,1 ,0.288 ,1.119 ,1.268 ,0.267 ,0.060 ,0.148 ,7 ,0.73 
A,1 ,0.191 ,0.972 ,1.323 ,0.216 ,0.057 ,0.120 ,5 ,0.99 
A,1 ,0.508 ,1.300 ,1.705 ,0.230 ,0.057 ,0.108 ,5 ,0.56 
A,1 ,0.455 ,0.885 ,1.522 ,0.296 ,0.071 ,0.197 ,5 ,1.13 
A,1 ,3.076 ,0.013 ,1.207 ,0.344 ,0.072 ,0.190 ,7 ,1.00 
A,1 ,0.509 ,2.020 ,1.587 ,0.175 ,0.056 ,0.115 ,8 ,1.30 
A,1 ,0.281 ,1.366 ,1.356 ,0.249 ,0.061 ,0.140 ,7 ,0.69 
A,1 ,0.424 ,0.910 ,1.065 ,0.357 ,0.069 ,0.155 ,7 ,0.37 
A,1 ,2.129 ,0.015 ,1.694 ,0.385 ,0.077 ,0.204 ,7 ,0.68 
A,2 ,2.272 ,0.014 ,1.608 ,0.335 ,0.067 ,0.091 ,16 ,0.75 
A,2 ,0.436 ,1.260 ,1.056 ,0.260 ,0.060 ,0.166 ,5 ,1.50 
A,2 ,0.349 ,0.985 ,1.038 ,0.239 ,0.056 ,0.084 ,20 ,1.53 
A,2 ,1.918 ,0.014 ,1.274 ,0.262 ,0.068 ,0.168 ,11 ,1.43 
A,2 ,1.891 ,0.014 ,1.213 ,0.267 ,0.066 ,0.093 ,11 ,0.38 
A,2 ,2.761 ,0.013 ,1.892 ,0.277 ,0.062 ,0.074 ,13 ,1.24 
A,2 ,2.239 ,0.013 ,1.949 ,0.182 ,0.051 ,0.105 ,4 ,3.45 
A,2 ,2.818 ,0.015 ,1.540 ,0.396 ,0.078 ,0.115 ,6 ,0.65 
A,2 ,1.099 ,0.624 ,1.489 ,0.169 ,0.051 ,0.199 ,7 ,1.82 
A,2 ,0.157 ,0.540 ,0.816 ,0.157 ,0.045 ,0.152 ,4 ,0.91 
A,3 ,0.350 ,1.321 ,2.936 ,0.361 ,0.077 ,0.469 ,3 ,1.49 
A,3 ,0.346 ,1.308 ,2.906 ,0.358 ,0.076 ,0.464 ,4 ,0.70 
A,3 ,0.302 ,1.053 ,1.794 ,0.203 ,0.056 ,0.695 ,2 ,0.55 
A,3 ,1.037 ,0.015 ,0.639 ,0.091 ,0.041 ,0.100 ,2 ,1.47 
A,3 ,0.383 ,0.842 ,0.561 ,0.100 ,0.046 ,0.091 ,6 ,1.20 
A,3 ,0.312 ,1.001 ,1.605 ,0.219 ,0.059 ,0.134 ,6 ,1.40 
A,3 ,0.296 ,0.827 ,1.048 ,0.250 ,0.058 ,0.328 ,6 ,0.92 
A,3 ,0.476 ,0.999 ,1.133 ,0.362 ,0.072 ,0.419 ,3 ,0.31 
A,3 ,0.641 ,1.094 ,1.951 ,0.281 ,0.064 ,0.199 ,3 ,0.47 
A,4 ,2.498 ,0.014 ,1.339 ,0.257 ,0.059 ,0.123 ,6 ,1.53 
A,4 ,2.381 ,0.015 ,1.641 ,0.325 ,0.070 ,0.106 ,10 ,0.89 
A,4 ,1.757 ,0.015 ,0.885 ,0.310 ,0.070 ,0.143 ,10 ,0.83 
A,4 ,1.284 ,1.289 ,1.108 ,0.299 ,0.072 ,0.228 ,5 ,0.52 
A,4 ,3.440 ,0.015 ,1.974 ,0.538 ,0.095 ,0.246 ,7 ,1.26 
A,4 ,1.405 ,0.014 ,0.558 ,0.119 ,0.051 ,0.086 ,5 ,1.63 
A,4 ,2.340 ,0.013 ,1.083 ,0.259 ,0.059 ,0.139 ,7 ,0.97 
A,4 ,2.199 ,0.014 ,1.506 ,0.312 ,0.066 ,0.189 ,18 ,1.61 
A,4 ,2.328 ,0.014 ,1.011 ,0.338 ,0.071 ,0.102 ,10 ,1.14 
A,4 ,0.492 ,1.360 ,1.549 ,0.290 ,0.066 ,0.133 ,7 ,0.80 
A,5 ,4.858 ,0.014 ,2.022 ,0.199 ,0.054 ,0.107 ,11 ,1.91 
A,5 ,4.515 ,0.014 ,2.237 ,0.494 ,0.091 ,0.204 ,8 ,0.73 
A,5 ,3.437 ,0.013 ,1.523 ,0.275 ,0.068 ,0.198 ,6 ,1.67 
A,5 ,3.315 ,0.013 ,1.488 ,0.333 ,0.069 ,0.120 ,8 ,1.62 
A,5 ,3.707 ,0.014 ,1.881 ,0.354 ,0.074 ,0.240 ,6 ,0.72 
A,5 ,1.708 ,0.013 ,0.610 ,0.224 ,0.058 ,0.091 ,7 ,0.55 
A,6 ,2.137 ,0.014 ,1.077 ,0.323 ,0.067 ,0.071 ,15 ,1.38 
A,6 ,0.373 ,0.916 ,0.835 ,0.267 ,0.064 ,0.181 ,7 ,1.98 
A,6 ,0.423 ,1.032 ,0.825 ,0.207 ,0.054 ,0.124 ,10 ,2.35 
A,7 ,0.654 ,0.855 ,0.886 ,0.227 ,0.057 ,0.114 ,7 ,1.70 
A,7 ,1.807 ,0.014 ,0.905 ,0.406 ,0.073 ,0.068 ,10 ,0.99 
A,7 ,0.299 ,0.876 ,0.870 ,0.205 ,0.050 ,0.124 ,15 ,2.04 
A,7 ,1.759 ,0.014 ,1.352 ,0.261 ,0.064 ,0.156 ,8 ,2.47 
A,7 ,0.490 ,0.933 ,1.606 ,0.306 ,0.067 ,0.182 ,11 ,3.79 
A,7 ,1.178 ,0.191 ,0.746 ,0.212 ,0.055 ,0.071 ,10 ,1.70 
A,7 ,2.329 ,0.014 ,2.614 ,0.475 ,0.081 ,0.128 ,9 ,3.36 
A,7 ,1.762 ,0.015 ,1.224 ,0.302 ,0.068 ,0.162 ,9 ,3.29 
A,7 ,0.280 ,0.968 ,1.184 ,0.248 ,0.060 ,0.224 ,9 ,2.03 
A,7 ,0.198 ,1.957 ,1.834 ,0.378 ,0.069 ,0.092 ,10 ,2.64 
A,8 ,0.622 ,0.840 ,1.344 ,0.172 ,0.050 ,0.166 ,5 ,1.41 
A,8 ,0.306 ,0.728 ,0.976 ,0.211 ,0.050 ,0.139 ,5 ,1.89 
A,8 ,0.349 ,0.637 ,0.692 ,0.211 ,0.056 ,0.114 ,5 ,1.46 
A,8 ,0.454 ,0.926 ,1.344 ,0.160 ,0.055 ,0.148 ,5 ,2.53 
A,8 ,0.513 ,1.754 ,3.243 ,0.478 ,0.089 ,0.338 ,5 ,0.58 
A,8 ,2.273 ,0.013 ,1.028 ,0.329 ,0.078 ,0.229 ,5 ,0.51 
A,8 ,0.474 ,0.901 ,1.440 ,0.073 ,0.039 ,0.338 ,6 ,0.43 
A,8 ,2.213 ,0.015 ,2.126 ,0.280 ,0.075 ,0.302 ,10 ,1.51 
A,8 ,0.242 ,0.685 ,0.997 ,0.191 ,0.065 ,0.185 ,8 ,0.86 
A,8 ,0.425 ,1.230 ,2.243 ,0.254 ,0.066 ,0.243 ,2 ,0.77 
B,1 ,0.536 ,0.905 ,0.814 ,0.144 ,0.070 ,0.116 ,6 ,1.31 
B,1 ,0.186 ,0.872 ,0.740 ,0.160 ,0.057 ,0.086 ,6 ,1.68 
B,1 ,0.225 ,0.714 ,0.712 ,0.117 ,0.049 ,0.100 ,3 ,1.91 
B,1 ,0.206 ,0.900 ,0.590 ,0.148 ,0.051 ,0.082 ,4 ,1.17 
B,1 ,0.308 ,0.805 ,0.703 ,0.210 ,0.060 ,0.122 ,6 ,1.63 
B,1 ,0.304 ,0.699 ,0.341 ,0.089 ,0.042 ,0.061 ,7 ,0.73 
B,1 ,0.334 ,1.067 ,0.853 ,0.137 ,0.046 ,0.117 ,7 ,3.18 
B,1 ,0.169 ,0.748 ,0.536 ,0.108 ,0.044 ,0.083 ,6 ,1.74 
B,1 ,0.334 ,1.030 ,1.364 ,0.332 ,0.072 ,0.121 ,4 ,2.57 
B,1 ,0.733 ,1.774 ,1.824 ,0.298 ,0.069 ,0.176 ,5 ,2.37 
B,2 ,1.833 ,0.014 ,0.899 ,0.312 ,0.076 ,0.184 ,5 ,1.81 
B,2 ,1.124 ,0.014 ,0.473 ,0.183 ,0.060 ,0.083 ,3 ,1.29 
B,2 ,0.309 ,1.130 ,0.829 ,0.265 ,0.066 ,0.081 ,8 ,1.70 
B,2 ,1.463 ,0.015 ,1.076 ,0.229 ,0.059 ,0.070 ,6 ,1.65 
B,2 ,1.059 ,0.014 ,0.470 ,0.229 ,0.064 ,0.097 ,6 ,1.30 
B,2 ,0.849 ,0.013 ,0.254 ,0.143 ,0.045 ,0.063 ,13 ,2.94 
B,2 ,1.514 ,0.013 ,0.727 ,0.315 ,0.068 ,0.068 ,9 ,2.15 
B,2 ,0.341 ,0.964 ,1.026 ,0.244 ,0.059 ,0.080 ,6 ,1.93 
B,2 ,0.602 ,1.198 ,1.162 ,0.209 ,0.053 ,0.108 ,6 ,0.94 
B,2 ,1.401 ,0.013 ,0.504 ,0.141 ,0.046 ,0.054 ,8 ,1.02 
B,3 ,0.441 ,1.364 ,0.943 ,0.139 ,0.048 ,0.111 ,4 ,4.68 
B,3 ,0.299 ,0.924 ,1.088 ,0.394 ,0.077 ,0.245 ,3 ,2.30 
B,3 ,0.160 ,0.378 ,0.279 ,0.194 ,0.052 ,0.072 ,2 ,1.24 
B,3 ,0.404 ,1.266 ,0.813 ,0.168 ,0.050 ,0.111 ,4 ,2.34 
B,3 ,0.222 ,1.098 ,0.780 ,0.184 ,0.052 ,0.115 ,2 ,2.06 
B,3 ,0.124 ,0.768 ,0.991 ,0.331 ,0.072 ,0.158 ,3 ,2.84 
B,3 ,0.949 ,0.015 ,0.440 ,0.216 ,0.057 ,0.116 ,3 ,1.79 
B,3 ,0.334 ,0.967 ,0.521 ,0.182 ,0.051 ,0.116 ,4 ,1.80 
B,3 ,0.299 ,0.996 ,1.012 ,0.318 ,0.070 ,0.196 ,4 ,1.91 
B,3 ,0.207 ,0.541 ,0.403 ,0.225 ,0.057 ,0.102 ,3 ,1.69 
B,4 ,0.314 ,0.696 ,0.414 ,0.156 ,0.052 ,0.080 ,5 ,0.53 
B,4 ,0.421 ,0.822 ,0.555 ,0.176 ,0.051 ,0.085 ,5 ,0.54 
B,4 ,0.217 ,0.778 ,0.468 ,0.144 ,0.048 ,0.069 ,4 ,2.80 
B,4 ,0.243 ,0.558 ,0.327 ,0.098 ,0.042 ,0.074 ,5 ,0.88 
B,4 ,1.108 ,0.013 ,0.483 ,0.137 ,0.046 ,0.072 ,6 ,2.12 
B,4 ,0.547 ,1.014 ,0.805 ,0.119 ,0.045 ,0.064 ,14 ,2.09 
B,4 ,1.609 ,0.013 ,0.894 ,0.166 ,0.049 ,0.088 ,7 ,3.37 
B,4 ,1.409 ,0.013 ,0.815 ,0.202 ,0.055 ,0.114 ,7 ,2.53 
B,4 ,1.537 ,0.014 ,0.882 ,0.168 ,0.052 ,0.097 ,9 ,2.51 
B,4 ,2.163 ,0.015 ,1.969 ,0.259 ,0.063 ,0.136 ,5 ,1.69 
B,5 ,2.435 ,0.014 ,0.819 ,0.199 ,0.058 ,0.104 ,4 ,2.50 
B,5 ,1.625 ,0.013 ,0.555 ,0.155 ,0.049 ,0.083 ,5 ,0.79 
B,5 ,0.799 ,0.013 ,0.262 ,0.085 ,0.039 ,0.055 ,8 ,1.31 
B,5 ,1.261 ,0.014 ,0.371 ,0.114 ,0.044 ,0.060 ,7 ,1.52 
B,5 ,1.821 ,0.013 ,0.513 ,0.190 ,0.054 ,0.108 ,5 ,1.72 
B,5 ,0.267 ,1.015 ,1.435 ,0.233 ,0.058 ,0.081 ,9 ,3.91 
B,5 ,2.256 ,0.014 ,1.085 ,0.253 ,0.064 ,0.078 ,5 ,3.00 
B,5 ,2.272 ,0.013 ,0.745 ,0.297 ,0.069 ,0.077 ,7 ,1.09 
B,5 ,3.841 ,0.014 ,1.823 ,0.421 ,0.089 ,0.100 ,5 ,1.08 
B,5 ,4.014 ,0.013 ,1.560 ,0.390 ,0.085 ,0.113 ,8 ,1.54 
B,6 ,0.348 ,0.940 ,0.538 ,0.241 ,0.057 ,0.087 ,5 ,1.68 
B,6 ,0.210 ,0.761 ,0.476 ,0.236 ,0.062 ,0.097 ,6 ,0.96 
B,6 ,0.258 ,0.681 ,0.352 ,0.165 ,0.051 ,0.080 ,5 ,1.41 
B,6 ,0.248 ,0.612 ,0.313 ,0.142 ,0.046 ,0.074 ,7 ,1.42 
B,6 ,0.354 ,1.179 ,0.927 ,0.166 ,0.057 ,0.076 ,6 ,1.66 
B,6 ,0.397 ,0.477 ,0.369 ,0.203 ,0.056 ,0.069 ,9 ,1.23 
B,6 ,0.372 ,1.280 ,0.937 ,0.359 ,0.077 ,0.086 ,9 ,1.15 
B,6 ,0.343 ,0.891 ,0.535 ,0.193 ,0.054 ,0.066 ,12 ,1.98 
B,6 ,0.527 ,1.548 ,0.988 ,0.346 ,0.079 ,0.073 ,14 ,1.14 
B,6 ,0.344 ,1.439 ,1.160 ,0.281 ,0.069 ,0.080 ,10 ,1.80 
B,7 ,0.416 ,0.937 ,1.089 ,0.294 ,0.072 ,0.108 ,7 ,2.28 
B,7 ,0.207 ,0.865 ,0.869 ,0.159 ,0.039 ,0.042 ,7 ,4.46 
B,7 ,0.164 ,0.501 ,0.536 ,0.170 ,0.049 ,0.092 ,8 ,2.66 
B,7 ,0.297 ,0.813 ,0.944 ,0.194 ,0.051 ,0.122 ,8 ,1.90 
B,7 ,0.427 ,0.873 ,1.113 ,0.275 ,0.061 ,0.105 ,9 ,2.95 
B,7 ,0.158 ,0.700 ,0.857 ,0.119 ,0.044 ,0.038 ,10 ,2.86 
B,7 ,0.219 ,0.810 ,1.163 ,0.286 ,0.066 ,0.085 ,11 ,4.98 
B,7 ,0.391 ,1.257 ,2.197 ,0.296 ,0.062 ,0.128 ,11 ,2.90 
B,7 ,0.183 ,0.843 ,1.102 ,0.281 ,0.066 ,0.094 ,10 ,3.41 
B,7 ,0.142 ,0.622 ,0.874 ,0.224 ,0.054 ,0.055 ,12 ,4.21 
B,8 ,0.111 ,0.325 ,0.220 ,0.139 ,0.045 ,0.048 ,9 ,2.28 
B,8 ,0.170 ,0.567 ,0.517 ,0.067 ,0.040 ,0.074 ,7 ,3.92 
B,8 ,0.127 ,0.560 ,0.426 ,0.133 ,0.045 ,0.069 ,4 ,3.01 
B,8 ,0.742 ,0.427 ,0.730 ,0.195 ,0.058 ,0.083 ,6 ,2.15 
B,8 ,0.162 ,1.015 ,1.803 ,0.204 ,0.044 ,0.073 ,9 ,2.24 
B,8 ,2.783 ,0.014 ,1.412 ,0.236 ,0.057 ,0.103 ,6 ,2.02 
B,8 ,0.201 ,2.202 ,3.355 ,0.353 ,0.063 ,0.174 ,5 ,2.76 
B,8 ,0.234 ,1.042 ,1.482 ,0.225 ,0.053 ,0.166 ,4 ,2.67 
B,8 ,0.196 ,0.970 ,0.600 ,0.142 ,0.045 ,0.065 ,6 ,1.18 
B,8 ,0.162 ,0.763 ,0.841 ,0.159 ,0.046 ,0.090 ,8 ,2.93 
